Date,Name,Year,Letterboxd URI,Rating
2023-04-14,Everything Everywhere All at Once,2022,https://boxd.it/jUk4,5
2023-04-14,Howl's Moving Castle,2004,https://boxd.it/23De,3
2023-04-14,Interstellar,2014,https://boxd.it/4VZ8,4
2023-04-14,Fantastic Mr. Fox,2009,https://boxd.it/1WyQ,4
2023-04-14,WALL·E,2008,https://boxd.it/1VEo,5
2023-04-14,Whiplash,2014,https://boxd.it/7bQA,4
2023-04-14,The Super Mario Bros. Movie,2023,https://boxd.it/i8C8,2.5
2023-04-14,Sorry to Bother You,2018,https://boxd.it/f21E,1.5
2023-04-14,Creed III,2023,https://boxd.it/pf68,1.5
2023-04-14,Avengers: Endgame,2019,https://boxd.it/9vE4,1
2023-04-14,Shang-Chi and the Legend of the Ten Rings,2021,https://boxd.it/kLDI,0.5
2023-04-14,The Grand Budapest Hotel,2014,https://boxd.it/3ZqO,4.5
2023-04-14,Bo Burnham: What.,2013,https://boxd.it/7au4,4
2023-04-14,Turning Red,2022,https://boxd.it/ipkq,2
2023-04-14,Kung Fu Panda 2,2011,https://boxd.it/G36,3.5
2023-04-14,Your Name.,2016,https://boxd.it/cUqs,5
2023-04-14,The Lion King,1994,https://boxd.it/201Q,3.5
2023-04-14,Finding Nemo,2003,https://boxd.it/72i,4
2023-04-14,Shrek,2001,https://boxd.it/29zi,3.5
2023-04-14,Ponyo,2008,https://boxd.it/1S0A,3.5
2023-04-14,Ratatouille,2007,https://boxd.it/27ww,4.5
2023-04-14,The Handmaiden,2016,https://boxd.it/948A,5
2023-04-14,Men in Black,1997,https://boxd.it/2a0I,3
2023-04-14,The Dark Knight,2008,https://boxd.it/2b0k,2
2023-04-14,The Wolf of Wall Street,2013,https://boxd.it/3C1m,3
2023-04-14,Django Unchained,2012,https://boxd.it/2cCk,2.5
2023-04-14,Inception,2010,https://boxd.it/1skk,4.5
2023-04-14,Top Gun,1986,https://boxd.it/29JC,2
2023-04-14,Reservoir Dogs,1992,https://boxd.it/2agc,3.5
2023-04-14,Ocean's Eleven,2001,https://boxd.it/2aZm,3
2023-04-14,The Matrix,1999,https://boxd.it/2a1m,3
2023-04-14,The Lighthouse,2019,https://boxd.it/icFU,2.5
2023-04-14,Jojo Rabbit,2019,https://boxd.it/iEBG,4.5
2023-04-14,Parasite,2019,https://boxd.it/hTha,4
2023-04-14,Puss in Boots: The Last Wish,2022,https://boxd.it/aaie,3.5
2023-04-14,Coco,2017,https://boxd.it/bYJQ,3.5
2023-04-14,Megamind,2010,https://boxd.it/16Sk,4
2023-04-14,Cars,2006,https://boxd.it/29ho,4.5
2023-04-14,The Incredibles,2004,https://boxd.it/1XLm,3.5
2023-04-14,Spirited Away,2001,https://boxd.it/2b4m,3.5
2023-04-14,Fight Club,1999,https://boxd.it/2a9q,4.5
2023-04-14,The Iron Giant,1999,https://boxd.it/1Wow,2
2023-04-14,Mulan,1998,https://boxd.it/1VFw,4
2023-04-14,Forrest Gump,1994,https://boxd.it/728,3.5
2023-04-14,Pulp Fiction,1994,https://boxd.it/29Pq,3.5
2023-04-14,Grave of the Fireflies,1988,https://boxd.it/1RUM,4
2023-04-14,Shrek 2,2004,https://boxd.it/29z8,2.5
2023-04-15,The Half of It,2020,https://boxd.it/m0T4,4.5
2023-04-16,Serial Experiments Lain,1998,https://boxd.it/hYQE,4.5
2023-04-23,Little Miss Sunshine,2006,https://boxd.it/29EW,3.5
2023-04-23,A Silent Voice: The Movie,2016,https://boxd.it/d99c,5
2023-04-23,Toy Story,1995,https://boxd.it/29qA,4.5
2023-04-23,Shazam! Fury of the Gods,2023,https://boxd.it/lV0S,0.5
2023-04-23,Black Adam,2022,https://boxd.it/fup0,1
2023-04-23,The Suicide Squad,2021,https://boxd.it/fw6O,3.5
2023-04-23,Ready Player One,2018,https://boxd.it/aZes,0.5
2023-04-23,Baby Driver,2017,https://boxd.it/bhF2,4
2023-04-23,The Lego Movie,2014,https://boxd.it/4pDO,2.5
2023-04-23,Coraline,2009,https://boxd.it/1NhQ,0.5
2023-04-23,Eternals,2021,https://boxd.it/j36o,1.5
2023-04-23,Avengers: Infinity War,2018,https://boxd.it/9vEe,2
2023-04-23,Joker,2019,https://boxd.it/h4cS,3
2023-04-23,Spider-Man: Into the Spider-Verse,2018,https://boxd.it/azpY,2.5
2023-04-23,Mushi-Shi,2005,https://boxd.it/px1U,5
2023-04-26,Dou kyu sei – Classmates,2016,https://boxd.it/cW8g,4.5
2023-04-26,The Tale of The Princess Kaguya,2013,https://boxd.it/4JQI,3
2023-04-26,Imagine Me & You,2005,https://boxd.it/28E2,4
2023-04-27,Liz and the Blue Bird,2018,https://boxd.it/hksW,5
2023-04-28,Family Plan,2016,https://boxd.it/eRBw,3.5
2023-05-01,The Perks of Being a Wallflower,2012,https://boxd.it/2ZA8,5
2023-05-17,Minority Report,2002,https://boxd.it/2aWi,3.5
2023-05-18,When Marnie Was There,2014,https://boxd.it/78pm,4.5
2023-07-07,Nimona,2023,https://boxd.it/Aiyc,5
2023-08-04,Oppenheimer,2023,https://boxd.it/wUow,2.5
2023-08-19,The Stranger by the Shore,2020,https://boxd.it/nQek,2.5
2023-08-27,Barbie,2023,https://boxd.it/bCLK,4.5
2023-11-14,Kedi,2016,https://boxd.it/dHxM,4
2024-08-31,Perfect Blue,1997,https://boxd.it/1W7A,5
2024-08-31,Mysterious Skin,2004,https://boxd.it/1UsG,3.5
2024-08-31,Chungking Express,1994,https://boxd.it/1UDa,4.5
2024-09-28,Lady Bird,2017,https://boxd.it/dGNE,3.5
2025-03-05,Autumn Sonata,1978,https://boxd.it/1Rio,4.5
2025-03-05,Portrait of a Lady on Fire,2019,https://boxd.it/jkPq,4.5
2025-03-05,Bodies Bodies Bodies,2022,https://boxd.it/iRcE,2
2025-03-15,Mickey 17,2025,https://boxd.it/q1Dk,4
2025-03-15,The Departed,2006,https://boxd.it/28MA,3.5
2025-03-31,The Conversation,1974,https://boxd.it/2a38,4
2025-05-07,The Batman,2022,https://boxd.it/eDGs,2.5
2025-05-10,Train to Busan,2016,https://boxd.it/dSQU,3
2025-05-10,We're All Going to the World's Fair,2021,https://boxd.it/tbmY,2.5
2025-05-16,Green Book,2018,https://boxd.it/hErk,4
2025-05-16,The Dressmaker,2015,https://boxd.it/9sZy,1
2025-05-18,Drive-Away Dolls,2024,https://boxd.it/A8vi,4
2025-05-18,Bottoms,2023,https://boxd.it/uGf2,4
2025-05-20,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/6YK,4.5
2025-05-30,National Theatre Live: Fleabag,2019,https://boxd.it/mXOW,4
2025-07-11,Superman,2025,https://boxd.it/E9IU,4.5
